site,page,s_index,s_class,property,src_uses,carried
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,2,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,display-grid,2,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,background-image,3,no
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,backdrop-filter,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,box-shadow,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,border,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,border-radius,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,max-width,2,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,padding,4,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,margin,5,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,gap,1,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,transform,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,3,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,display-flex,1,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,background-image,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,backdrop-filter,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,box-shadow,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,border,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,border-radius,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,max-width,2,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,padding,4,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,margin,3,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,gap,2,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,display-flex,1,yes
https://openhero.art/api/preview?category=enterprice&slug=regenerative-living-architecture,home,4,divider relative mx-auto max-w-[1600px] px-6 py-20 lg:px-10,display-grid,1,yes
