site,page,s_index,s_class,property,src_uses,carried
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,border-radius,6,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,max-width,3,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,padding,7,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,margin,7,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,gap,5,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,transform,4,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,display-flex,6,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,3,ridges relative px-6 py-24 md:px-10,display-grid,4,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,background-color,2,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,backdrop-filter,1,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,border,1,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,border-radius,1,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,max-width,2,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,padding,2,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,margin,1,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,gap,1,yes
https://openhero.art/api/preview?category=tech&slug=red-planet-architecture,home,4,px-6 py-24 md:px-10,display-grid,1,yes
